TIME,VALUE
2025-08-01,6.60
2025-08-02,.00
2025-08-03,.00
2025-08-04,15.80
2025-08-05,20.00
2025-08-06,18.00
2025-08-07,17.40
2025-08-08,10.20
2025-08-09,.80
2025-08-10,.60
2025-08-11,22.40
2025-08-12,20.40
2025-08-13,35.60
2025-08-14,27.40
2025-08-15,.00
2025-08-16,.00
2025-08-17,.20
2025-08-18,16.60
2025-08-19,21.60
2025-08-20,16.60
2025-08-21,15.60
2025-08-22,2.40
2025-08-23,1.20
2025-08-24,1.80
2025-08-25,22.20
2025-08-26,24.60
2025-08-27,16.80
2025-08-28,18.80
2025-08-29,17.00
2025-08-30,1.40
2025-08-31,2.40
