TIME,VALUE
2025-03-01,.00
2025-03-02,.00
2025-03-03,.00
2025-03-04,.00
2025-03-05,.00
2025-03-06,.00
2025-03-07,.00
2025-03-08,.00
2025-03-09,.00
2025-03-10,.00
2025-03-11,17.20
2025-03-12,32.40
2025-03-13,35.40
2025-03-14,13.70
2025-03-15,1.20
2025-03-16,1.50
2025-03-17,22.90
2025-03-18,16.10
2025-03-19,15.00
2025-03-20,25.90
2025-03-21,13.50
2025-03-22,.00
2025-03-23,1.80
2025-03-24,16.00
2025-03-25,26.10
2025-03-26,27.10
2025-03-27,19.90
2025-03-28,12.30
2025-03-29,5.50
2025-03-30,1.80
2025-03-31,13.80
