TIME,VALUE
2025-10-01,11.19
2025-10-02,10.27
2025-10-03,8.66
2025-10-04,4.03
2025-10-05,3.23
2025-10-06,10.77
2025-10-07,12.90
2025-10-08,15.55
2025-10-09,12.37
2025-10-10,13.25
2025-10-11,14.00
2025-10-12,12.12
2025-10-13,19.52
2025-10-14,21.80
2025-10-15,17.28
2025-10-16,10.59
2025-10-17,13.08
2025-10-18,13.36
2025-10-19,12.36
2025-10-20,7.84
2025-10-21,11.14
2025-10-22,10.73
2025-10-23,9.89
2025-10-24,12.13
2025-10-25,9.50
2025-10-26,7.60
2025-10-27,20.76
2025-10-28,20.28
2025-10-29,21.08
2025-10-30,20.70
2025-10-31,8.58
