TIME,VALUE
2025-11-01,6.30
2025-11-02,5.40
2025-11-03,29.50
2025-11-04,23.80
2025-11-05,29.70
2025-11-06,55.10
2025-11-07,69.70
2025-11-08,12.70
2025-11-09,12.50
2025-11-10,33.60
2025-11-11,21.20
2025-11-12,30.00
2025-11-13,36.40
2025-11-14,19.40
2025-11-15,10.30
2025-11-16,29.70
2025-11-17,29.90
2025-11-18,37.60
2025-11-19,44.60
2025-11-20,27.80
2025-11-21,27.60
2025-11-22,15.70
2025-11-23,15.50
2025-11-24,46.70
2025-11-25,27.90
2025-11-26,42.40
2025-11-27,51.20
2025-11-28,19.70
2025-11-29,5.50
2025-11-30,5.70
