TIME,VALUE
2025-07-01,12.30
2025-07-02,16.20
2025-07-03,23.40
2025-07-04,18.50
2025-07-05,14.71
2025-07-06,16.70
2025-07-07,46.40
2025-07-08,56.40
2025-07-09,50.80
2025-07-10,60.20
2025-07-11,54.40
2025-07-12,31.00
2025-07-13,31.40
2025-07-14,64.20
2025-07-15,59.20
2025-07-16,15.80
2025-07-17,57.80
2025-07-18,45.40
2025-07-19,38.40
2025-07-20,38.20
2025-07-21,68.20
2025-07-22,55.80
2025-07-23,55.60
2025-07-24,61.20
2025-07-25,33.20
2025-07-26,22.00
2025-07-27,22.80
2025-07-28,48.40
2025-07-29,48.20
2025-07-30,40.40
2025-07-31,40.40
