TIME,VALUE
2025-03-01,17.90
2025-03-02,7.90
2025-03-03,18.00
2025-03-04,12.90
2025-03-05,32.40
2025-03-06,28.40
2025-03-07,22.90
2025-03-08,10.80
2025-03-09,10.30
2025-03-10,33.20
2025-03-11,31.50
2025-03-12,27.10
2025-03-13,34.70
2025-03-14,25.10
2025-03-15,12.10
2025-03-16,12.30
2025-03-17,26.60
2025-03-18,22.10
2025-03-19,33.60
2025-03-20,24.80
2025-03-21,20.70
2025-03-22,17.70
2025-03-23,12.50
2025-03-24,23.60
2025-03-25,35.30
2025-03-26,31.10
2025-03-27,26.90
2025-03-28,22.70
2025-03-29,8.90
2025-03-30,9.40
2025-03-31,25.40
