TIME,VALUE
2025-11-01,27.20
2025-11-02,27.30
2025-11-03,41.80
2025-11-04,38.80
2025-11-05,37.80
2025-11-06,44.10
2025-11-07,35.30
2025-11-08,24.90
2025-11-09,19.20
2025-11-10,36.10
2025-11-11,39.80
2025-11-12,42.80
2025-11-13,36.20
2025-11-14,30.60
2025-11-15,21.50
2025-11-16,33.50
2025-11-17,39.80
2025-11-18,47.40
2025-11-19,40.30
2025-11-20,38.30
2025-11-21,36.40
2025-11-22,31.10
2025-11-23,25.70
2025-11-24,37.20
2025-11-25,41.30
2025-11-26,46.10
2025-11-27,43.80
2025-11-28,42.40
2025-11-29,30.90
2025-11-30,25.90
