TIME,VALUE
2025-10-01,7.74
2025-10-02,20.29
2025-10-03,21.96
2025-10-04,.92
2025-10-05,.72
2025-10-06,21.52
2025-10-07,16.40
2025-10-08,19.40
2025-10-09,38.48
2025-10-10,36.77
2025-10-11,1.31
2025-10-12,1.23
2025-10-13,7.67
2025-10-14,7.89
2025-10-15,22.47
2025-10-16,38.61
2025-10-17,26.37
2025-10-18,23.45
2025-10-19,25.50
2025-10-20,1.25
2025-10-21,37.14
2025-10-22,36.59
2025-10-23,54.58
2025-10-24,76.24
2025-10-25,62.23
2025-10-26,61.83
2025-10-27,69.16
2025-10-28,49.79
2025-10-29,41.79
2025-10-30,18.30
2025-10-31,2.41
