TIME,VALUE
2025-04-22,17.70
2025-04-23,14.80
2025-04-24,15.30
2025-04-25,11.90
2025-04-26,4.30
2025-04-27,6.80
2025-04-28,14.10
2025-04-29,11.70
2025-04-30,10.70
2025-04-01,13.30
2025-04-02,14.30
2025-04-03,9.60
2025-04-04,12.20
2025-04-05,6.80
2025-04-06,6.50
2025-04-07,17.90
2025-04-08,19.90
2025-04-09,15.10
2025-04-10,15.40
2025-04-11,13.50
2025-04-12,10.80
2025-04-13,9.40
2025-04-14,19.70
2025-04-15,20.70
2025-04-16,17.40
2025-04-17,14.40
2025-04-18,8.30
2025-04-19,9.80
2025-04-20,8.40
2025-04-21,14.20
