TIME,VALUE
2025-11-01,2.90
2025-11-02,4.00
2025-11-03,9.90
2025-11-04,12.70
2025-11-05,16.50
2025-11-06,13.10
2025-11-07,9.80
2025-11-08,6.80
2025-11-09,6.30
2025-11-10,12.10
2025-11-11,13.00
2025-11-12,13.10
2025-11-13,14.40
2025-11-14,14.40
2025-11-15,6.30
2025-11-16,8.90
2025-11-17,10.40
2025-11-18,13.50
2025-11-19,11.50
2025-11-20,20.30
2025-11-21,26.50
2025-11-22,19.20
2025-11-23,19.30
2025-11-24,25.40
2025-11-25,28.80
2025-11-26,29.50
2025-11-27,29.70
2025-11-28,26.90
2025-11-29,23.30
2025-11-30,21.10
