TIME,VALUE
2025-07-01,4.14
2025-07-02,2.87
2025-07-03,2.71
2025-07-04,3.03
2025-07-05,2.29
2025-07-06,2.35
2025-07-07,25.30
2025-07-08,26.33
2025-07-09,19.45
2025-07-10,21.46
2025-07-11,15.03
2025-07-12,11.76
2025-07-13,12.09
2025-07-14,32.88
2025-07-15,23.96
2025-07-16,5.83
2025-07-17,24.16
2025-07-18,14.81
2025-07-19,3.92
2025-07-20,3.80
2025-07-21,27.74
2025-07-22,20.70
2025-07-23,20.13
2025-07-24,23.19
2025-07-25,18.56
2025-07-26,4.47
2025-07-27,1.22
2025-07-28,20.98
2025-07-29,21.95
2025-07-30,29.34
2025-07-31,26.63
