TIME,VALUE
2025-12-01,13.26
2025-12-02,17.19
2025-12-03,11.03
2025-12-04,22.41
2025-12-05,19.34
2025-12-06,10.63
2025-12-07,1.21
2025-12-08,1.31
2025-12-09,18.10
2025-12-10,18.77
2025-12-11,14.57
2025-12-12,4.93
2025-12-13,6.79
2025-12-14,11.12
2025-12-15,18.84
2025-12-16,18.86
2025-12-17,17.04
2025-12-18,9.66
2025-12-19,6.68
2025-12-20,3.66
2025-12-21,3.45
2025-12-22,13.56
2025-12-23,17.72
2025-12-24,7.83
2025-12-25,3.74
2025-12-26,20.03
2025-12-27,3.53
2025-12-28,6.07
2025-12-29,27.15
2025-12-30,5.11
2025-12-31,7.63
