TIME,VALUE
2025-11-01,.92
2025-11-02,2.66
2025-11-03,18.86
2025-11-04,23.97
2025-11-05,19.28
2025-11-06,18.83
2025-11-07,15.29
2025-11-08,9.28
2025-11-09,2.63
2025-11-10,20.01
2025-11-11,20.39
2025-11-12,27.68
2025-11-13,26.35
2025-11-14,22.65
2025-11-15,5.65
2025-11-16,20.04
2025-11-17,19.93
2025-11-18,27.91
2025-11-19,26.29
2025-11-20,18.01
2025-11-21,27.96
2025-11-22,17.19
2025-11-23,.49
2025-11-24,28.01
2025-11-25,31.25
2025-11-26,22.01
2025-11-27,21.47
2025-11-28,23.59
2025-11-29,14.95
2025-11-30,4.54
