TIME,VALUE
2025-08-01,18.67
2025-08-02,12.33
2025-08-03,8.44
2025-08-04,25.20
2025-08-05,24.38
2025-08-06,20.57
2025-08-07,45.89
2025-08-08,39.66
2025-08-09,4.47
2025-08-10,1.71
2025-08-12,11.61
2025-08-13,20.45
2025-08-14,18.59
2025-08-15,5.40
2025-08-16,5.59
2025-08-17,5.65
2025-08-18,24.31
2025-08-19,25.26
2025-08-20,20.19
2025-08-21,25.43
2025-08-22,10.68
2025-08-23,8.83
2025-08-24,7.90
2025-08-25,25.67
2025-08-26,26.09
2025-08-27,26.47
2025-08-28,23.92
2025-08-29,17.58
2025-08-30,6.10
2025-08-31,4.45
