TIME,VALUE
2025-10-01,26.55
2025-10-02,26.71
2025-10-03,24.06
2025-10-04,2.86
2025-10-05,2.35
2025-10-06,26.37
2025-10-07,31.47
2025-10-08,25.73
2025-10-09,24.79
2025-10-10,22.03
2025-10-11,13.18
2025-10-12,12.15
2025-10-13,54.81
2025-10-14,34.30
2025-10-15,31.48
2025-10-16,26.57
2025-10-17,18.74
2025-10-18,7.17
2025-10-19,7.63
2025-10-20,10.28
2025-10-21,25.69
2025-10-22,29.23
2025-10-23,30.48
2025-10-24,14.23
2025-10-25,4.16
2025-10-26,5.86
2025-10-27,25.61
2025-10-28,22.72
2025-10-29,22.72
2025-10-30,23.90
2025-10-31,2.86
