TIME,VALUE
2025-07-01,1.70
2025-07-02,1.09
2025-07-03,.98
2025-07-04,1.73
2025-07-05,1.10
2025-07-06,.98
2025-07-07,63.79
2025-07-08,24.39
2025-07-09,34.58
2025-07-10,22.38
2025-07-11,20.82
2025-07-12,2.62
2025-07-13,2.28
2025-07-14,81.77
2025-07-15,107.26
2025-07-16,2.00
2025-07-17,25.18
2025-07-18,19.91
2025-07-19,6.25
2025-07-20,4.62
2025-07-21,50.70
2025-07-22,42.34
2025-07-23,50.87
2025-07-24,71.76
2025-07-25,202.96
2025-07-26,61.96
2025-07-27,.00
2025-07-28,89.22
2025-07-29,44.24
2025-07-30,46.25
2025-07-31,23.33
