TIME,VALUE
2025-08-01,2.15
2025-08-02,1.36
2025-08-03,1.27
2025-08-04,2.98
2025-08-05,3.15
2025-08-06,3.02
2025-08-07,3.13
2025-08-08,2.18
2025-08-09,1.41
2025-08-10,1.41
2025-08-11,2.99
2025-08-12,2.55
2025-08-13,2.99
2025-08-14,2.83
2025-08-15,1.45
2025-08-16,1.40
2025-08-17,1.37
2025-08-18,3.06
2025-08-19,3.17
2025-08-20,2.88
2025-08-21,3.38
2025-08-22,1.95
2025-08-23,1.93
2025-08-24,1.57
2025-08-25,3.43
2025-08-26,3.63
2025-08-27,3.71
2025-08-28,4.19
2025-08-29,3.69
2025-08-30,2.27
2025-08-31,2.10
